meter_id,locality,mean_consumption,std_consumption,max_consumption,min_consumption,median_consumption,total_consumption,zero_count,spike_count,drop_count,reading_count,coeff_variation,zero_ratio,spike_ratio,drop_ratio,range_ratio,iso_score,iso_raw_score,iso_anomaly,peer_zscore,peer_anomaly,peer_direction,signal_count,iso_normalized,peer_score,anomaly_confidence,is_anomalous
IND-001,Indiranagar,1.7411465798611112,1.5124744533359409,5.6624,0.1354,1.1839,10029.0043,0,0,0,5760,0.868665281926641,0.0,0.0,0.0,3.1743432112979653,1,0.24277356546376183,False,-0.5098295664220288,False,normal,0,0.06006811554981384,0.10196591328440577,0.07892212453038022,False
IND-002,Indiranagar,1.8229175694444444,1.5842185309574992,5.8776,0.1391,1.2405,10500.0052,0,0,0,5760,0.8690561155676352,0.0,0.0,0.0,3.1479738569720506,1,0.23877987311390075,False,-0.38256769746321273,False,normal,0,0.06994190964264002,0.07651353949264254,0.07289914307514117,False
IND-003,Indiranagar,4.6928531753472225,6.021976871045744,23.36075,0.01007,1.8030249999999999,27030.83429,0,28,0,5760,1.283222671328836,0.0,0.004861111111111111,0.0,4.975794927246443,-1,-0.07718081532663723,True,4.08397197460996,True,unusually_high,2,0.8511064325428647,0.816794394921992,0.8356660156134721,True
IND-004,Indiranagar,1.7110414409722223,1.486364976697088,5.5502,0.0989,1.16925,9855.5987,0,0,0,5760,0.8686897186796421,0.0,0.0,0.0,3.1859525336510917,1,0.23275193582287101,False,-0.5566828118063262,False,normal,0,0.08484506351681542,0.11133656236126524,0.09676623799681784,False
IND-005,Indiranagar,2.054347361111111,1.7840873945651914,6.5962,0.1843,1.3813499999999999,11833.0408,0,0,0,5760,0.8684444314985862,0.0,0.0,0.0,3.1211356950834133,1,0.24455059273153817,False,-0.022388763952391047,False,normal,0,0.055674687162679315,0.00447775279047821,0.03263606669518882,False
IND-006,Indiranagar,2.087973090277778,1.8145521353834093,6.7322,0.1887,1.4129,12026.725,0,0,0,5760,0.869049162933821,0.0,0.0,0.0,3.133899041404997,1,0.2476640976784132,False,0.029943648320692295,False,normal,0,0.04797702192977549,0.005988729664138459,0.029082290410238826,False
IND-007,Indiranagar,1.662129045138889,1.4459886593688165,5.4099,0.088,1.1305999999999998,9573.8633,0,0,0,5760,0.8699612064638351,0.0,0.0,0.0,3.201855363582756,1,0.211625734556307,False,-0.6328061770819757,False,normal,0,0.13707636803302703,0.12656123541639513,0.13234455835554268,False
IND-008,Indiranagar,1.9525080381944444,1.6965561400852047,6.2745,0.1312,1.32905,11246.4463,0,0,0,5760,0.8689107742385006,0.0,0.0,0.0,3.1463618758358893,1,0.24761627767082162,False,-0.18088339186278876,False,normal,0,0.048095249591576406,0.03617667837255775,0.04273189254301801,False
IND-009,Indiranagar,1.9491653993055555,1.6935169210916177,6.2739,0.1597,1.3211,11227.1927,0,0,0,5760,0.8688416349137662,0.0,0.0,0.0,3.1368281344160014,1,0.24870388569736124,False,-0.18608560935363738,False,normal,0,0.04540630493410158,0.037217121870727475,0.04172117255558323,False
IND-010,Indiranagar,1.9747146006944445,1.716589080105111,6.3777,0.1789,1.3477000000000001,11374.3561,0,0,0,5760,0.8692842045211175,0.0,0.0,0.0,3.139084938519795,1,0.24484795078216742,False,-0.14632286298450325,False,normal,0,0.05493951481925652,0.02926457259690065,0.04338579081919638,False
IND-011,Indiranagar,2.1916886631944448,1.9033544439078847,7.0635,0.1649,1.4876,12624.1267,0,0,0,5760,0.8684415845324086,0.0,0.0,0.0,3.147617163072764,1,0.2311392126972916,False,0.19135832260512398,False,normal,0,0.08883227501828828,0.0382716645210248,0.06608000029451971,False
IND-012,Indiranagar,2.129166857638889,1.8502630780523257,6.8786,0.1975,1.4482,12264.0011,0,0,0,5760,0.8690076131922023,0.0,0.0,0.0,3.1378925696393485,1,0.23894603832714878,False,0.09405435372541414,False,normal,0,0.06953109154317916,0.01881087074508283,0.04670699218403581,False
IND-013,Indiranagar,1.885056267361111,1.6397778727146908,6.0879,0.143,1.2683,10857.9241,0,0,0,5760,0.8698822582776031,0.0,0.0,0.0,3.1536972923492437,1,0.23789296261422682,False,-0.28585996686294485,False,normal,0,0.07213466033182392,0.05717199337258897,0.0654014602001682,False
IND-014,Indiranagar,1.742144236111111,1.5137307459861362,5.655,0.1282,1.1837,10034.7508,0,0,0,5760,0.8688889505935504,0.0,0.0,0.0,3.1724105920911354,1,0.24770501630974145,False,-0.5082768935291072,False,normal,0,0.04787585686624485,0.10165537870582145,0.07207664169405432,False
IND-015,Indiranagar,2.2784837735653154,3.003859758109996,23.37013081292556,0.0892,1.3906,13124.066535736218,0,158,0,5760,1.3183584955056038,0.0,0.027430555555555555,0.0,10.217724991199368,-1,-0.031205574235866562,True,0.32643933383621576,False,normal,1,0.7374396740320079,0.06528786676724316,0.43497136076286386,False
IND-016,Indiranagar,1.6861622743055555,1.4642512559202434,5.4655,0.0653,1.14645,9712.2947,0,0,0,5760,0.8683923308217549,0.0,0.0,0.0,3.2026554499735895,1,0.21012833691560284,False,-0.5954027693887306,False,normal,0,0.14077845489505358,0.11908055387774612,0.13101439943726523,False
IND-017,Indiranagar,2.016175920138889,1.7533011063558213,6.527,0.1766,1.37105,11613.1733,0,0,0,5760,0.8696166932786041,0.0,0.0,0.0,3.1497235865404796,1,0.24512821076733005,False,-0.08179576078255082,False,normal,0,0.054246614830089634,0.016359152156510164,0.037197256626978877,False
IND-018,Indiranagar,2.038362204861111,1.7698169294580028,6.5523,0.1674,1.39115,11740.9663,0,0,0,5760,0.8682539624132362,0.0,0.0,0.0,3.132366196943322,1,0.2527601138701006,False,-0.04726679062590414,False,normal,0,0.03537790057477663,0.009453358125180828,0.023711856472458524,False
IND-019,Indiranagar,1.7468455208333333,1.5195101362488344,5.6728,0.1501,1.18765,10061.8302,0,0,0,5760,0.8698589819579295,0.0,0.0,0.0,3.1615256029278376,1,0.23314640840549467,False,-0.5009601876495994,False,normal,0,0.08386979033228315,0.10019203752991987,0.09121480157121968,False
IND-020,Indiranagar,2.011779253472222,1.7470374749372182,6.4952,0.1556,1.3646,11587.8485,0,0,0,5760,0.868403729444072,0.0,0.0,0.0,3.1512388040682864,1,0.24742361473623237,False,-0.08863838333169778,False,normal,0,0.0485715792581618,0.017727676666339558,0.034691823091841795,False
JAY-001,Jayanagar,1.3422634201388888,1.1313804639454241,4.242,0.0559,0.9369000000000001,7731.4373,0,0,0,5760,0.8428894090989586,0.0,0.0,0.0,3.1186850647258084,1,0.24522152181623041,False,-0.2054384026461472,False,normal,0,0.05401591751975232,0.04108768052922944,0.04819821087401703,False
JAY-002,Jayanagar,1.2943093055555555,1.092895194762069,4.0649,0.0459,0.90215,7455.2216,0,0,0,5760,0.844384217657115,0.0,0.0,0.0,3.1051286409057286,1,0.22587505029606814,False,-0.3161918779667747,False,normal,0,0.10184711218337095,0.06323837559335495,0.08447318071786375,False
JAY-003,Jayanagar,1.5662508333333331,1.3195080545377256,4.9031,0.1127,1.0909,9021.6048,0,0,0,5760,0.8424622569983004,0.0,0.0,0.0,3.0585119825877305,1,0.25627606668134734,False,0.3118766318385894,False,normal,0,0.026685244491853388,0.06237532636771788,0.04274578133599241,False
JAY-004,Jayanagar,1.305930902777778,1.1036950340793015,4.1136,0.0,0.90615,7522.162,1,0,0,5760,0.8451398053234559,0.00017361111111111112,0.0,0.0,3.1499345342970653,1,0.03992620413727832,False,-0.28935096364020646,False,normal,0,0.5615772210472614,0.057870192728041295,0.33490905830361234,False
JAY-005,Jayanagar,1.43323546875,1.2074018999424667,4.4745,0.0744,0.99395,8255.4363,0,0,0,5760,0.8424303499585835,0.0,0.0,0.0,3.070044682743495,1,0.2517202869055481,False,0.0046680841123301125,False,normal,0,0.037948713857506644,0.0009336168224660225,0.021291920191738364,False
JAY-006,Jayanagar,0.6086945394839459,0.9309579405968333,4.5053,0.0091429708176968,0.26305,3506.0805474275285,0,203,0,5760,1.5294311855580582,0.0,0.035243055555555555,0.0,7.386545058296566,-1,-0.04989159455284742,True,-1.899668472902407,False,normal,1,0.783638004013699,0.3799336945804814,0.6019710647687511,True
JAY-007,Jayanagar,1.1845142534722222,1.0007757043176333,3.7733,0.0129,0.8232,6822.8021,0,0,0,5760,0.8448820742358658,0.0,0.0,0.0,3.1746319762256943,1,0.13856757437393713,False,-0.5697714445357046,False,normal,0,0.3177015056870408,0.11395428890714092,0.2260152581360859,False
JAY-008,Jayanagar,1.5064533680555554,1.2661642420341772,4.7476,0.0878,1.0533000000000001,8677.1714,0,0,0,5760,0.8404929275544332,0.0,0.0,0.0,3.093223464853172,1,0.24780218983052543,False,0.17377008660419538,False,normal,0,0.047635610184366683,0.034754017320839076,0.041838893395779266,False
JAY-009,Jayanagar,1.33157953125,1.1197823608289559,4.2345,0.0277,0.91875,7669.8981,0,0,0,5760,0.8409422746499441,0.0,0.0,0.0,3.1592531591393374,1,0.22597461581677913,False,-0.23011361215976664,False,normal,0,0.10160095164717453,0.04602272243195333,0.07659074850032499,False
JAY-010,Jayanagar,1.3859498090277778,1.168952559085811,4.4318,0.0184,0.9585,7983.0709,0,0,0,5760,0.8434300492279466,0.0,0.0,0.0,3.1843843022797684,1,0.22918295334454164,False,-0.10454154664758987,False,normal,0,0.0936688273485875,0.020908309329517975,0.060926594240006224,False
JAY-011,Jayanagar,3.0525248854166667,3.7954113152546327,14.4025,0.00307,1.1875499999999999,17582.54334,0,0,0,5760,1.2433674464112079,0.0,0.0,0.0,4.717217982914661,1,0.009697071652726819,False,3.7445334117077245,True,unusually_high,1,0.6363141320583487,0.7489066823415449,0.6869807796857871,True
JAY-012,Jayanagar,1.4382536631944445,1.2103206062809622,4.6512,0.0627,1.0007,8284.3411,0,0,0,5760,0.8415203769218256,0.0,0.0,0.0,3.1903251332477405,1,0.24832617206786756,False,0.016257964967935776,False,normal,0,0.04634014416781329,0.0032515929935871555,0.02695029613941153,False
JAY-013,Jayanagar,1.4756596354166664,1.2418096026953094,4.661,0.0895,1.02225,8499.7995,0,0,0,5760,0.8415279047846072,0.0,0.0,0.0,3.097934504913587,1,0.25635488870753487,False,0.10264974714042537,False,normal,0,0.026490369076229037,0.020529949428085073,0.023808180234564255,False
JAY-014,Jayanagar,1.48876671875,1.2532497213393499,4.7491,0.0283,1.03945,8575.2963,0,0,0,5760,0.8418033958928154,0.0,0.0,0.0,3.1709446279260285,1,0.24086088467087635,False,0.13292149844053788,False,normal,0,0.06479692654971758,0.026584299688107577,0.047601244461993084,False
JAY-015,Jayanagar,1.248254878472222,1.0533827941309668,3.9669,0.0462,0.86095,7189.9481,0,0,0,5760,0.8438837038926937,0.0,0.0,0.0,3.1409425484129607,1,0.21099695996962597,False,-0.42255788842695685,False,normal,0,0.13863091712089215,0.08451157768539137,0.11427721437491681,False
JAY-016,Jayanagar,1.242565486111111,1.0477323818777327,3.9401,0.0273,0.8685,7157.1772,0,0,0,5760,0.8432002581663416,0.0,0.0,0.0,3.148966307827906,1,0.20704628936440567,False,-0.43569794912728876,False,normal,0,0.1483983465238815,0.08713958982545775,0.12083190600959082,False
JAY-017,Jayanagar,1.4376622395833332,1.2096866786728786,4.4812,0.0635,0.99765,8280.9345,0,0,0,5760,0.8414256171865901,0.0,0.0,0.0,3.0728336639395106,1,0.25133918667863625,False,0.0148920296173117,False,normal,0,0.03889092593585752,0.00297840592346234,0.022730291930279693,False
JAY-018,Jayanagar,1.4170413020833335,1.193808928737667,4.4822,0.0604,0.97615,8162.1579,0,0,0,5760,0.8424652721958483,0.0,0.0,0.0,3.120443188957081,1,0.2600376894351066,False,-0.032733508093860636,False,normal,0,0.01738520701480517,0.0065467016187721275,0.012507879586590304,False
JAY-019,Jayanagar,1.578880920138889,1.3321064912735996,5.0315,0.1092,1.0991,9094.3541,0,0,0,5760,0.8437024164266944,0.0,0.0,0.0,3.1175858924060655,1,0.25648308157312594,False,0.3410467253638418,False,normal,0,0.02617343180411802,0.06820934507276835,0.04508959277501067,False
JAY-020,Jayanagar,1.2854944097222223,1.0821498062052135,4.1797,0.0281,0.88515,7404.4478,0,0,0,5760,0.8418153795189756,0.0,0.0,0.0,3.229572014494477,1,0.20646774782017763,False,-0.33655051364618893,False,normal,0,0.14982870208996613,0.06731010272923779,0.11269533237763839,False
MAL-001,Malleshwaram,1.4603486458333335,1.2310884290428477,4.6112,0.0469,1.0137,8411.6082,0,0,0,5760,0.8430093659798437,0.0,0.0,0.0,3.1254843749391465,1,0.25632483046838106,False,-0.24709417923372157,False,normal,0,0.02656468347959262,0.049418835846744315,0.036849052044810884,False
MAL-002,Malleshwaram,1.378665017361111,1.1610493367504404,4.332,0.0565,0.965,7941.1105,0,0,0,5760,0.8421541708649581,0.0,0.0,0.0,3.1011861800900022,1,0.2518170100788685,False,-0.41859883017115945,False,normal,0,0.03770958059091856,0.0837197660342319,0.05841416404040956,False
MAL-003,Malleshwaram,1.7415339756944443,1.4669664967513363,5.492,0.1083,1.2032500000000002,10031.2357,0,0,0,5760,0.8423411055332825,0.0,0.0,0.0,3.0913533607633847,1,0.2545175917168542,False,0.3432884071979959,False,normal,0,0.031032805143940023,0.06865768143959919,0.04796399947698665,False
MAL-004,Malleshwaram,1.3230263541666667,1.1163309934615784,4.2133,0.048,0.9124,7620.6318,0,0,0,5760,0.8437701533123027,0.0,0.0,0.0,3.148309811495615,1,0.2417390592193328,False,-0.5354189284976415,False,normal,0,0.06262577416505255,0.1070837856995283,0.08263187935556665,False
MAL-005,Malleshwaram,1.324324722222222,1.116020918498421,4.1873,0.0398,0.93055,7628.1104,0,0,0,5760,0.8427087836259308,0.0,0.0,0.0,3.1317824085153947,1,0.24384399438952004,False,-0.532692847833484,False,normal,0,0.05742164359402846,0.1065385695666968,0.07952426028172921,False
MAL-006,Malleshwaram,1.4683511284722222,1.2382874363527687,4.6643,0.073,1.0202499999999999,8457.7025,0,0,0,5760,0.8433177657740525,0.0,0.0,0.0,3.1268385225668687,1,0.2550811975933472,False,-0.23029199968703018,False,normal,0,0.029639375734137663,0.046058399937406035,0.03702793662560843,False
MAL-007,Malleshwaram,3.4254058871527775,4.349306474289866,16.77865,0.004295,1.306375,19730.33791,0,6,0,5760,1.269719661802,0.0,0.0010416666666666667,0.0,4.897040133513295,-1,-0.010387667121620203,True,3.8787810120132336,True,unusually_high,2,0.685970579699591,0.7757562024026468,0.7263741099159662,True
MAL-008,Malleshwaram,1.5616117881944445,1.315545222335854,4.9088,0.1097,1.09525,8994.8839,0,0,0,5760,0.8424272856121415,0.0,0.0,0.0,3.073168993159167,1,0.2613734915114294,False,-0.03447997234431617,False,normal,0,0.01408264049366581,0.006895994468863234,0.010848649782504651,False
MAL-009,Malleshwaram,1.5389883333333334,1.2963741353942773,4.8514,0.0577,1.079,8864.5728,0,0,0,5760,0.8423542043572387,0.0,0.0,0.0,3.1148364034578537,1,0.2573644170957572,False,-0.08198065028338676,False,normal,0,0.023994464393807258,0.016396130056677352,0.020575213942098804,False
