meter_id,locality,mean_consumption,std_consumption,max_consumption,min_consumption,median_consumption,total_consumption,zero_count,spike_count,drop_count,reading_count,coeff_variation,zero_ratio,spike_ratio,drop_ratio,range_ratio,iso_score,iso_raw_score,iso_anomaly,peer_zscore,peer_anomaly,peer_direction,signal_count,iso_normalized,peer_score,anomaly_confidence,is_anomalous
MAL-010,Malleshwaram,1.3490902083333334,1.1399419824015116,4.3825,0.044,0.9269499999999999,7770.7596,0,0,0,5760,0.8449702847072849,0.0,0.0,0.0,3.215868558924034,1,0.22801453673880018,False,-0.4806947163813964,False,normal,0,0.09655755887046635,0.09613894327627928,0.09636918185308219,False
MAL-011,Malleshwaram,1.3673780555555555,1.1521329149276576,4.2746,0.0423,0.946,7876.0976,0,0,0,5760,0.8425848781628112,0.0,0.0,0.0,3.095191478035657,1,0.24590289351772793,False,-0.4422971707176287,False,normal,0,0.05233133010242175,0.08845943414352574,0.06858897692091855,False
MAL-012,Malleshwaram,1.6333686458333334,1.3746172446955502,5.1175,0.1163,1.13875,9408.2034,0,0,0,5760,0.8415836845028613,0.0,0.0,0.0,3.0618911112728706,1,0.2596975554279477,False,0.1161822233967815,False,normal,0,0.018226136374516977,0.0232364446793563,0.020480775111694674,False
MAL-013,Malleshwaram,1.6946580729166667,1.4277246832467538,5.3201,0.0979,1.18295,9761.2305,0,0,0,5760,0.8424849021635403,0.0,0.0,0.0,3.081563769054802,1,0.2593829447974265,False,0.2448667835061206,False,normal,0,0.01900396308550245,0.048973356701224116,0.0324901902125772,False
MAL-014,Malleshwaram,0.8600172230384151,1.1530902167017,4.9446,0.0139484302468262,0.37045,4953.699204701271,0,131,0,5760,1.3407741671192404,0.0,0.022743055555555555,0.0,5.733194294806162,-1,-0.01803795347399406,True,-1.5075625624205762,False,normal,1,0.70488474373056,0.30151251248411526,0.5233672396696599,True
MAL-015,Malleshwaram,1.495588402777778,1.261470596262344,4.7594,0.0897,1.03885,8614.5892,0,0,0,5760,0.8434605072217001,0.0,0.0,0.0,3.122314180166632,1,0.25955999622921594,False,-0.17310405015990882,False,normal,0,0.01856623047412853,0.034620810031981766,0.025790791275162487,False
MAL-016,Malleshwaram,1.6844249131944444,1.4198509281966603,5.3307,0.1025,1.1641,9702.2875,0,0,0,5760,0.8429286898727243,0.0,0.0,0.0,3.103846811573288,1,0.26202570090001165,False,0.22338102780485908,False,normal,0,0.012470152438972981,0.044676205560971814,0.026962876343872455,False
MAL-017,Malleshwaram,1.6591899652777777,1.3954090629030917,5.2268,0.1146,1.1534,9556.9342,0,0,0,5760,0.8410177563071987,0.0,0.0,0.0,3.081140210490555,1,0.25535775273980604,False,0.17039720454896504,False,normal,0,0.028955635392561074,0.03407944090979301,0.03126134787531545,False
MAL-018,Malleshwaram,1.5841896006944445,1.3335905963466415,4.9708,0.102,1.0962,9124.9321,0,0,0,5760,0.841811961112539,0.0,0.0,0.0,3.0733675593490557,1,0.2647344021025404,False,0.012924873940887927,False,normal,0,0.0057733026093435,0.002584974788177585,0.004338555089818839,False
MAL-019,Malleshwaram,1.4372227256944443,1.212190552162377,4.6268,0.0438,1.0082,8278.4029,0,0,0,5760,0.8434250913695885,0.0,0.0,0.0,3.1887867685913447,1,0.24875000462381824,False,-0.29564984375560316,False,normal,0,0.045292282935478045,0.05912996875112063,0.051519241552517206,False
MAL-020,Malleshwaram,1.5732920833333333,1.3267611264925714,4.9574,0.1085,1.09345,9062.1624,0,0,0,5760,0.8433019508873484,0.0,0.0,0.0,3.0820068119327417,1,0.25978640643116757,False,-0.009955780922988721,False,normal,0,0.018006465845622932,0.001991156184597744,0.010799576498161597,False
RAJ-001,Rajajinagar,1.7841049826388888,1.502027203477792,5.6193,0.1354,1.2421,10276.4447,0,0,0,5760,0.8418934850810424,0.0,0.0,0.0,3.0737523742220234,1,0.2531117556649353,False,-0.23794790556011197,False,normal,0,0.03450851996844362,0.0475895811120224,0.04039499748305407,False
RAJ-002,Rajajinagar,0.7082552631262239,1.0700709974949691,5.1256,0.0059693313556882,0.31563349512340777,4079.5503156070495,0,202,0,5760,1.5108528553940417,0.0,0.035069444444444445,0.0,7.228500382116498,-1,-0.02791063019527773,True,-3.1651349995626936,True,unusually_low,2,0.7292934283640633,0.6330269999125387,0.6859735355608774,True
RAJ-003,Rajajinagar,2.0519058854166667,1.7264654897149483,6.4477,0.1517,1.4244500000000002,11818.9779,0,0,0,5760,0.8413956315392774,0.0,0.0,0.0,3.0683653555368395,1,0.24484125896147396,False,0.49068856861998233,False,normal,0,0.05495605932340075,0.09813771372399646,0.07438780380366883,False
RAJ-004,Rajajinagar,1.833705625,1.5434347785365194,5.7277,0.1357,1.2821500000000001,10562.1444,0,0,0,5760,0.8417021335332306,0.0,0.0,0.0,3.0495608860005072,1,0.24303402995114665,False,-0.10299377810126029,False,normal,0,0.05942415690412073,0.020598755620252058,0.04195272632637983,False
RAJ-005,Rajajinagar,1.9173389756944443,1.614448140919583,5.998,0.1417,1.3388,11043.8725,0,0,0,5760,0.8420249728193581,0.0,0.0,0.0,3.0543878885532014,1,0.2389504056703084,False,0.12455702229478675,False,normal,0,0.06952029395455361,0.02491140445895735,0.049446293681535296,False
RAJ-006,Rajajinagar,1.881138142361111,1.581343819177912,5.8656,0.1483,1.30675,10835.3557,0,0,0,5760,0.8406309685274471,0.0,0.0,0.0,3.039275442870182,1,0.22837130139221734,False,0.026061284271569223,False,normal,0,0.09567551277906872,0.005212256854313845,0.05496704761292903,False
RAJ-007,Rajajinagar,1.9945891666666666,1.6797170213000412,6.2456,0.1793,1.39295,11488.8336,0,0,0,5760,0.8421364194866972,0.0,0.0,0.0,3.041376670445499,1,0.23649339844122463,False,0.3347404316705438,False,normal,0,0.07559486889405853,0.06694808633410876,0.07170381674208114,False
RAJ-008,Rajajinagar,1.6059318402777778,1.3517953024794842,5.0618,0.1123,1.1163,9250.1674,0,0,0,5760,0.8417508307792402,0.0,0.0,0.0,3.082009331812335,1,0.2670685525267446,False,-0.7227239048080155,False,normal,0,2.4723471984122725e-06,0.14454478096160311,0.06504651122368053,False
RAJ-009,Rajajinagar,1.5837156944444444,1.3361712088050914,5.0295,0.0922,1.1002,9122.2024,0,0,0,5760,0.8436933281642334,0.0,0.0,0.0,3.1175399093282694,1,0.2604823449740128,False,-0.7831699077974202,False,normal,0,0.016285864138895434,0.15663398155948405,0.07944251697816032,False
RAJ-010,Rajajinagar,2.042683420138889,1.716677185798418,6.3555,0.1646,1.43405,11765.8565,0,0,0,5760,0.8404025452358889,0.0,0.0,0.0,3.0307667395725573,1,0.2282531200136491,False,0.4655959549896818,False,normal,0,0.09596769817928608,0.09311919099793636,0.09468586994767872,False
RAJ-011,Rajajinagar,2.0178787326388887,1.7010929531786882,6.3593,0.1791,1.41215,11622.9815,0,0,0,5760,0.8430100791755702,0.0,0.0,0.0,3.0627196953496445,1,0.24029691853902396,False,0.39810701131671494,False,normal,0,0.06619124663584841,0.079621402263343,0.07223481666822099,False
RAJ-012,Rajajinagar,2.056353107638889,1.732352639355465,6.3961,0.1955,1.4363000000000001,11844.5939,0,0,0,5760,0.8424388741803601,0.0,0.0,0.0,3.0153366956431173,1,0.20790159946247488,False,0.5027886335797495,False,normal,0,0.14628372299907633,0.1005577267159499,0.12570702467166944,False
RAJ-013,Rajajinagar,1.9995294097222223,1.6846077454355959,6.255,0.1644,1.3999000000000001,11517.2894,0,0,0,5760,0.8425016880186504,0.0,0.0,0.0,3.0460151895594905,1,0.24117624209668376,False,0.34818191466875364,False,normal,0,0.06401725350149834,0.06963638293375073,0.06654586174601192,False
RAJ-014,Rajajinagar,2.116426892361111,1.782199063737262,6.6506,0.1887,1.4756,12190.6189,0,0,0,5760,0.8420788018197116,0.0,0.0,0.0,3.053210564519177,1,0.2199440110800538,False,0.6662382345206989,False,normal,0,0.11651070037324263,0.13324764690413976,0.12404232631214634,False
RAJ-015,Rajajinagar,1.5994846875000002,1.3468989771173345,5.0308,0.0676,1.112,9213.0318,0,0,0,5760,0.8420825441849004,0.0,0.0,0.0,3.102997443983068,1,0.2584797151439744,False,-0.7402654090366192,False,normal,0,0.02123706038881157,0.14805308180732385,0.07830427002714209,False
RAJ-016,Rajajinagar,2.106646666666667,1.771376373688752,6.6941,0.224,1.46245,12134.2848,0,0,0,5760,0.840850798981297,0.0,0.0,0.0,3.071277699814697,1,0.1970674806510902,False,0.6396280584803339,False,normal,0,0.17306942629055522,0.12792561169606678,0.15275470972303545,False
RAJ-017,Rajajinagar,1.7915536284722224,1.509497423500556,5.6294,0.1288,1.2436500000000001,10319.3489,0,0,0,5760,0.8425628777994923,0.0,0.0,0.0,3.070294320129511,1,0.2534081763301318,False,-0.2176815248977582,False,normal,0,0.033775665167269264,0.04353630497955164,0.03816795308279634,False
RAJ-018,Rajajinagar,2.680767848835876,3.228970157705452,22.882483729421168,0.1687,1.6921499999999998,15441.222809294646,0,168,0,5760,1.2044940611375845,0.0,0.029166666666666667,0.0,8.472861708790978,-1,-0.031089403184686004,True,2.2017050701288285,True,unusually_high,2,0.7371524588590755,0.4403410140257657,0.6035873086840862,True
RAJ-019,Rajajinagar,1.9808255729166666,1.6662466356895937,6.2381,0.1908,1.3825500000000002,11409.5553,0,0,0,5760,0.841187541843267,0.0,0.0,0.0,3.0529174450116843,1,0.23104415341540313,False,0.29729225163072887,False,normal,0,0.08906729456755613,0.05945845032614577,0.07574331465892148,False
RAJ-020,Rajajinagar,1.6783575520833334,1.4143227362940345,5.2629,0.116,1.1799,9667.3395,0,0,0,5760,0.8426821161297429,0.0,0.0,0.0,3.0666272076435597,1,0.25883666694078356,False,-0.5256670064084831,False,normal,0,0.020354551613973038,0.10513340128169661,0.058505033964448644,False
WHI-001,Whitefield,2.730515,2.371450810324014,8.7299,0.2342,1.8448,15727.7664,0,0,0,5760,0.8684991446027102,0.0,0.0,0.0,3.1113899350891923,1,0.16966628741024575,False,0.4830886788639161,False,normal,0,0.2408146896349519,0.09661773577278322,0.175926060396976,False
WHI-002,Whitefield,2.8147391145833334,2.445006425166826,9.0152,0.2493,1.91595,16212.8973,0,0,0,5760,0.8686437559542725,0.0,0.0,0.0,3.1142839634051325,1,0.13976953230987638,False,0.6866957374831132,False,normal,0,0.3147298483514137,0.13733914749662263,0.23490403296675771,False
WHI-003,Whitefield,1.6917795209967486,2.125605263904931,8.9774,0.0519936132739387,0.7505338344243302,9744.650040941271,0,161,0,5760,1.2564308653066802,0.0,0.02795138888888889,0.0,5.275747223680922,1,0.0009032754018800659,False,-2.027995903141368,True,unusually_low,1,0.6580554495832573,0.4055991806282736,0.5444501285535147,True
WHI-004,Whitefield,2.7555721006944447,2.3962161007241085,8.8072,0.294,1.86955,15872.0953,0,0,0,5760,0.8695890158458242,0.0,0.0,0.0,3.0894480708403447,1,0.1334640683789406,False,0.5436628100988972,False,normal,0,0.3303191444362683,0.10873256201977943,0.23060518234884833,False
WHI-005,Whitefield,2.7482587152777778,2.3886164987042187,8.8483,0.2823,1.8667,15829.9702,0,0,0,5760,0.869137834909024,0.0,0.0,0.0,3.116881549578803,1,0.15924974248715784,False,0.5259831122997262,False,normal,0,0.2665680052935361,0.10519662245994524,0.19395088301842023,False
WHI-006,Whitefield,2.18423171875,1.898718982046208,7.07,0.2091,1.47205,12581.1747,0,0,0,5760,0.8692841956569597,0.0,0.0,0.0,3.141103024922353,1,0.23033430128422516,False,-0.8375204200670714,False,normal,0,0.09082229549541898,0.16750408401341427,0.12532910032851685,False
WHI-007,Whitefield,2.755565520833333,2.3939957832189003,8.8219,0.2888,1.881,15872.0574,0,0,0,5760,0.8687853351095703,0.0,0.0,0.0,3.0966771934140915,1,0.15150123256283554,False,0.5436469036548381,False,normal,0,0.28572501209743784,0.10872938073096763,0.20607697798252625,False
WHI-008,Whitefield,2.264284878472222,1.9654817226882018,7.2729,0.1864,1.53815,13042.2809,0,0,0,5760,0.8680360290964532,0.0,0.0,0.0,3.129684315648986,1,0.2171353794492797,False,-0.6439964101697941,False,normal,0,0.12345461291718873,0.12879928203395882,0.12585971401973528,False
WHI-009,Whitefield,2.811307309027778,2.4417271539506005,8.9693,0.2903,1.9054,16193.1301,0,0,0,5760,0.8685376648692835,0.0,0.0,0.0,3.087174740717577,1,0.11315181115183714,False,0.6783995406233844,False,normal,0,0.3805380966867886,0.13567990812467687,0.27035191183383833,False
WHI-010,Whitefield,2.1973568229166665,1.9102660049998095,7.0549,0.1936,1.4977,12656.7753,0,0,0,5760,0.8693468060036825,0.0,0.0,0.0,3.122522844682912,1,0.23403132959497225,False,-0.8057912191527485,False,normal,0,0.08168195790859012,0.16115824383054972,0.11744628657347195,False
WHI-011,Whitefield,3.7170387878077746,5.461800669863307,39.38827156888439,0.2231,2.1500500000000002,21410.143417772782,0,180,0,5760,1.4693952665716696,0.0,0.03125,0.0,10.536656534414746,-1,-0.13740438244853148,True,2.8679544347950285,True,unusually_high,2,1.0,0.5735908869590057,0.8081158991315527,True
WHI-012,Whitefield,2.654854878472222,2.3084095583794024,8.5064,0.2596,1.7962500000000001,15291.9641,0,0,0,5760,0.8695046601579791,0.0,0.0,0.0,3.1063079796051856,1,0.16679340218234995,False,0.3001845916526473,False,normal,0,0.24791745937973508,0.060036918330529467,0.16337121590759257,False
WHI-013,Whitefield,2.3839125868055553,2.0717289411716138,7.6797,0.2159,1.6319,13731.3365,0,0,0,5760,0.8690453180174752,0.0,0.0,0.0,3.130902076866592,1,0.19533270942236525,False,-0.35480315543981117,False,normal,0,0.1773583830779215,0.07096063108796223,0.12947939468243985,False
WHI-014,Whitefield,2.678846666666667,2.3289423559413094,8.5902,0.2551,1.8067,15430.1568,0,0,0,5760,0.8693821544691451,0.0,0.0,0.0,3.1114497863073702,1,0.17419363223150508,False,0.35818338985256754,False,normal,0,0.22962152134949476,0.07163667797051351,0.1585283418289532,False
WHI-015,Whitefield,2.1384697743055554,1.8565361999086007,6.8686,0.1567,1.4487999999999999,12317.5859,0,0,0,5760,0.8681606605128799,0.0,0.0,0.0,3.138644717826277,1,0.2405284572547446,False,-0.9481473462285753,False,normal,0,0.06561880254069363,0.18962946924571505,0.12142360255795327,False
WHI-016,Whitefield,2.1553725,1.8716388029135398,6.9231,0.1495,1.4661,12414.9456,0,0,0,5760,0.8683593831479972,0.0,0.0,0.0,3.142657177514709,1,0.23764656647911236,False,-0.9072859577970251,False,normal,0,0.07274383712619392,0.18145719155940504,0.12166484662113894,False
WHI-017,Whitefield,2.756778611111111,2.394412840122472,8.8387,0.2739,1.8750499999999999,15879.0448,0,0,0,5760,0.8685543198563528,0.0,0.0,0.0,3.106813459255085,1,0.16967757771077413,False,0.5465794811538103,False,normal,0,0.24078677609207044,0.10931589623076206,0.1816248801544817,False
WHI-018,Whitefield,2.2735594444444445,1.974329039451434,7.2712,0.2212,1.5407,13095.7024,0,0,0,5760,0.8683864307526122,0.0,0.0,0.0,3.1008632373188134,1,0.20432885104115228,False,-0.6215756687121264,False,normal,0,0.1551167975494574,0.12431513374242528,0.14125604883629295,False
WHI-019,Whitefield,2.394287552083333,2.080868717246707,7.6386,0.2355,1.6277,13791.0963,0,0,0,5760,0.8690968828448387,0.0,0.0,0.0,3.0919832087733825,1,0.17850982286452355,False,-0.3297222605686093,False,normal,0,0.21895039952978512,0.06594445211372187,0.15009772319255665,False
WHI-020,Whitefield,2.5068783506944445,2.1793119547148154,8.0844,0.2024,1.6976499999999999,14439.6193,0,0,0,5760,0.8693326043437679,0.0,0.0,0.0,3.1441481209762103,1,0.1734468353184676,False,-0.0575403392007931,False,normal,0,0.23146786260528696,0.01150806784015862,0.13248595496097923,False
